,date,Oil Price
858,2021-03-01T00:00:00,60.64
859,2021-03-02T00:00:00,59.75
860,2021-03-03T00:00:00,61.28
861,2021-03-04T00:00:00,63.83
862,2021-03-05T00:00:00,66.09
863,2021-03-08T00:00:00,65.05
864,2021-03-09T00:00:00,64.01
865,2021-03-10T00:00:00,64.44
866,2021-03-11T00:00:00,66.02
867,2021-03-12T00:00:00,65.61
868,2021-03-15T00:00:00,65.39
869,2021-03-16T00:00:00,64.8
870,2021-03-17T00:00:00,64.6
871,2021-03-18T00:00:00,60.0
872,2021-03-19T00:00:00,61.44
873,2021-03-22T00:00:00,61.56
874,2021-03-23T00:00:00,57.76
875,2021-03-24T00:00:00,61.18
876,2021-03-25T00:00:00,58.56
877,2021-03-26T00:00:00,60.97
878,2021-03-29T00:00:00,61.56
879,2021-03-30T00:00:00,60.55
880,2021-03-31T00:00:00,59.16
881,2021-04-01T00:00:00,61.45
882,2021-04-05T00:00:00,58.65
883,2021-04-06T00:00:00,59.33
884,2021-04-07T00:00:00,59.77
885,2021-04-08T00:00:00,59.6
886,2021-04-09T00:00:00,59.32
887,2021-04-12T00:00:00,59.7
888,2021-04-13T00:00:00,60.18
889,2021-04-14T00:00:00,63.15
890,2021-04-15T00:00:00,63.46
891,2021-04-16T00:00:00,63.13
892,2021-04-19T00:00:00,63.43
893,2021-04-20T00:00:00,62.67
894,2021-04-21T00:00:00,61.35
895,2021-04-22T00:00:00,61.43
896,2021-04-23T00:00:00,62.14
897,2021-04-26T00:00:00,61.91
898,2021-04-27T00:00:00,62.94
899,2021-04-28T00:00:00,63.86
900,2021-04-29T00:00:00,65.01
901,2021-04-30T00:00:00,63.58
902,2021-05-03T00:00:00,64.49
903,2021-05-04T00:00:00,65.69
904,2021-05-05T00:00:00,65.63
905,2021-05-06T00:00:00,64.71
906,2021-05-07T00:00:00,64.9
907,2021-05-10T00:00:00,64.92
908,2021-05-11T00:00:00,65.28
909,2021-05-12T00:00:00,66.08
910,2021-05-13T00:00:00,63.82
911,2021-05-14T00:00:00,65.37
912,2021-05-17T00:00:00,66.27
913,2021-05-18T00:00:00,65.49
914,2021-05-19T00:00:00,63.35
915,2021-05-20T00:00:00,61.94
916,2021-05-21T00:00:00,63.58
917,2021-05-24T00:00:00,65.78
918,2021-05-25T00:00:00,65.79
919,2021-05-26T00:00:00,65.96
920,2021-05-27T00:00:00,66.6
921,2021-05-28T00:00:00,66.1
922,2021-05-31T00:00:00,66.93
923,2021-06-01T00:00:00,67.52
924,2021-06-02T00:00:00,68.63
925,2021-06-03T00:00:00,68.6
926,2021-06-04T00:00:00,69.39
927,2021-06-07T00:00:00,69.04
928,2021-06-08T00:00:00,69.87
929,2021-06-09T00:00:00,69.79
930,2021-06-10T00:00:00,70.09
931,2021-06-11T00:00:00,70.6
932,2021-06-14T00:00:00,70.63
933,2021-06-15T00:00:00,71.86
934,2021-06-16T00:00:00,71.95
935,2021-06-17T00:00:00,70.78
936,2021-06-18T00:00:00,71.29
937,2021-06-21T00:00:00,73.12
938,2021-06-22T00:00:00,72.85
939,2021-06-23T00:00:00,73.08
940,2021-06-24T00:00:00,73.3
941,2021-06-25T00:00:00,74.05
942,2021-06-28T00:00:00,72.91
943,2021-06-29T00:00:00,72.98
944,2021-06-30T00:00:00,73.47
945,2021-07-01T00:00:00,75.23
946,2021-07-02T00:00:00,75.16
947,2021-07-06T00:00:00,73.37
948,2021-07-07T00:00:00,72.2
949,2021-07-08T00:00:00,72.94
950,2021-07-09T00:00:00,74.56
951,2021-07-12T00:00:00,74.1
952,2021-07-13T00:00:00,75.25
953,2021-07-14T00:00:00,73.13
954,2021-07-15T00:00:00,71.65
955,2021-07-16T00:00:00,71.81
956,2021-07-19T00:00:00,66.35
957,2021-07-20T00:00:00,67.2
958,2021-07-21T00:00:00,70.3
959,2021-07-22T00:00:00,71.91
960,2021-07-23T00:00:00,72.07
961,2021-07-26T00:00:00,71.91
962,2021-07-27T00:00:00,71.65
963,2021-07-28T00:00:00,72.39
964,2021-07-29T00:00:00,73.62
965,2021-07-30T00:00:00,73.95
966,2021-08-02T00:00:00,71.26
967,2021-08-03T00:00:00,70.56
968,2021-08-04T00:00:00,68.15
969,2021-08-05T00:00:00,69.09
970,2021-08-06T00:00:00,68.28
971,2021-08-09T00:00:00,66.48
972,2021-08-10T00:00:00,68.29
973,2021-08-11T00:00:00,69.25
974,2021-08-12T00:00:00,69.09
975,2021-08-13T00:00:00,68.44
976,2021-08-16T00:00:00,67.29
977,2021-08-17T00:00:00,66.59
978,2021-08-18T00:00:00,65.21
979,2021-08-19T00:00:00,63.5
980,2021-08-20T00:00:00,62.14
981,2021-08-23T00:00:00,65.64
982,2021-08-24T00:00:00,67.54
983,2021-08-25T00:00:00,68.36
984,2021-08-26T00:00:00,67.42
985,2021-08-27T00:00:00,68.74
986,2021-08-30T00:00:00,69.21
987,2021-08-31T00:00:00,68.5
988,2021-09-01T00:00:00,68.59
989,2021-09-02T00:00:00,69.99
990,2021-09-03T00:00:00,69.29
991,2021-09-06T00:00:00,68.88
992,2021-09-07T00:00:00,68.35
993,2021-09-08T00:00:00,69.3
994,2021-09-09T00:00:00,68.14
995,2021-09-10T00:00:00,69.72
996,2021-09-13T00:00:00,70.45
997,2021-09-14T00:00:00,70.46
998,2021-09-15T00:00:00,72.61
999,2021-09-16T00:00:00,72.61
1000,2021-09-17T00:00:00,71.97
1001,2021-09-20T00:00:00,70.14
1002,2021-09-21T00:00:00,70.49
1003,2021-09-22T00:00:00,72.23
1004,2021-09-23T00:00:00,73.3
1005,2021-09-24T00:00:00,73.98
1006,2021-09-27T00:00:00,75.45
1007,2021-09-28T00:00:00,75.29
1008,2021-09-29T00:00:00,74.83
1009,2021-09-30T00:00:00,75.03
1010,2021-10-01T00:00:00,75.88
1011,2021-10-04T00:00:00,77.62
1012,2021-10-05T00:00:00,78.93
1013,2021-10-06T00:00:00,77.43
1014,2021-10-07T00:00:00,78.3
1015,2021-10-08T00:00:00,79.35
1016,2021-10-11T00:00:00,80.52
1017,2021-10-12T00:00:00,79.19
1018,2021-10-13T00:00:00,79.12
1019,2021-10-14T00:00:00,80.05
1020,2021-10-15T00:00:00,80.88
1021,2021-10-18T00:00:00,80.74
1022,2021-10-19T00:00:00,81.5
1023,2021-10-20T00:00:00,82.38
1024,2021-10-21T00:00:00,81.36
1025,2021-10-22T00:00:00,82.5
1026,2021-10-25T00:00:00,82.61
1027,2021-10-26T00:00:00,83.36
1028,2021-10-27T00:00:00,81.48
1029,2021-10-28T00:00:00,81.46
1030,2021-10-29T00:00:00,81.78
1031,2021-11-01T00:00:00,82.45
1032,2021-11-02T00:00:00,82.44
1033,2021-11-03T00:00:00,79.57
1034,2021-11-04T00:00:00,77.7
1035,2021-11-05T00:00:00,80.13
1036,2021-11-08T00:00:00,80.74
1037,2021-11-09T00:00:00,82.56
1038,2021-11-10T00:00:00,80.06
1039,2021-11-11T00:00:00,80.42
1040,2021-11-12T00:00:00,79.69
1041,2021-11-15T00:00:00,79.75
1042,2021-11-16T00:00:00,79.74
1043,2021-11-17T00:00:00,77.55
1044,2021-11-18T00:00:00,77.55
1045,2021-11-19T00:00:00,75.23
1046,2021-11-22T00:00:00,76.12
1047,2021-11-23T00:00:00,77.94
1048,2021-11-24T00:00:00,77.81
1049,2021-11-25T00:00:00,78.08
1050,2021-11-26T00:00:00,67.84
1051,2021-11-29T00:00:00,69.62
1052,2021-11-30T00:00:00,65.85
1053,2021-12-01T00:00:00,65.37
1054,2021-12-02T00:00:00,66.27
1055,2021-12-03T00:00:00,66.1
1056,2021-12-06T00:00:00,69.3
1057,2021-12-07T00:00:00,71.84
1058,2021-12-08T00:00:00,71.9
1059,2021-12-09T00:00:00,70.54
1060,2021-12-10T00:00:00,71.22
1061,2021-12-13T00:00:00,70.8
1062,2021-12-14T00:00:00,70.26
1063,2021-12-15T00:00:00,70.36
1064,2021-12-16T00:00:00,71.75
1065,2021-12-17T00:00:00,70.35
1066,2021-12-20T00:00:00,68.36
1067,2021-12-21T00:00:00,70.82
1068,2021-12-22T00:00:00,72.33
1069,2021-12-23T00:00:00,73.42
1070,2021-12-27T00:00:00,75.18
1071,2021-12-28T00:00:00,75.6
1072,2021-12-29T00:00:00,76.18
1073,2021-12-30T00:00:00,76.61
1074,2021-12-31T00:00:00,74.88
1075,2022-01-03T00:00:00,75.85
1076,2022-01-04T00:00:00,76.74
1077,2022-01-05T00:00:00,77.47
1078,2022-01-06T00:00:00,78.88
1079,2022-01-07T00:00:00,78.44
1080,2022-01-10T00:00:00,77.1
1081,2022-01-11T00:00:00,79.98
1082,2022-01-12T00:00:00,81.18
1083,2022-01-13T00:00:00,80.86
1084,2022-01-14T00:00:00,82.42
1085,2022-01-17T00:00:00,84.27
1086,2022-01-18T00:00:00,83.86
1087,2022-01-19T00:00:00,84.79
1088,2022-01-20T00:00:00,84.65
1089,2022-01-21T00:00:00,84.14
1090,2022-01-24T00:00:00,82.41
1091,2022-01-25T00:00:00,84.37
1092,2022-01-26T00:00:00,85.96
1093,2022-01-27T00:00:00,85.29
1094,2022-01-28T00:00:00,85.43
1095,2022-01-31T00:00:00,86.49
1096,2022-02-01T00:00:00,86.46
1097,2022-02-02T00:00:00,86.69
1098,2022-02-03T00:00:00,88.45
